Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
TipoMedicaoChuvas: 1 = Pluviômetro, 2 = Pluviógrafo, 3 = Data logger
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Acumulado

Restrições da consulta:
Código da Estação:02243236


EstacaoCodigo;NivelConsistencia;Data;TipoMedicaoChuvas;Maxima;Total;DiaMaxima;NumDiasDeChuva;MaximaStatus;TotalStatus;NumDiasDeChuvaStatus;TotalAnual;TotalAnualStatus;Chuva01;Chuva02;Chuva03;Chuva04;Chuva05;Chuva06;Chuva07;Chuva08;Chuva09;Chuva10;Chuva11;Chuva12;Chuva13;Chuva14;Chuva15;Chuva16;Chuva17;Chuva18;Chuva19;Chuva20;Chuva21;Chuva22;Chuva23;Chuva24;Chuva25;Chuva26;Chuva27;Chuva28;Chuva29;Chuva30;Chuva31;Chuva01Status;Chuva02Status;Chuva03Status;Chuva04Status;Chuva05Status;Chuva06Status;Chuva07Status;Chuva08Status;Chuva09Status;Chuva10Status;Chuva11Status;Chuva12Status;Chuva13Status;Chuva14Status;Chuva15Status;Chuva16Status;Chuva17Status;Chuva18Status;Chuva19Status;Chuva20Status;Chuva21Status;Chuva22Status;Chuva23Status;Chuva24Status;Chuva25Status;Chuva26Status;Chuva27Status;Chuva28Status;Chuva29Status;Chuva30Status;Chuva31Status
2243236;1;01/03/1994;1;69,4;252,3;3;18;1;1;1;1071,69995117188;1;0,0;57,2;69,4;1,2;14,6;0,0;7,0;27,0;4,6;0,0;0,0;0,0;13,4;0,2;0,8;2,2;0,0;0,0;0,0;2,2;2,0;7,8;3,2;0,0;0,0;0,0;32,5;6,6;0,4;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/02/1994;1;12,3;16,4;15;3;1;1;1;1071,69995117188;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,3;3,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;0,0;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;0;0;
2243236;1;01/01/1994;1;28,9;104,7;9;13;1;1;0;1071,69995117188;1;1,7;0,0;0,0;4,1;8,0;10,0;0,0;0,0;28,9;4,1;7,3;2,5;8,2;8,0;8,5;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,5;12,9;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;2;2;1;1;1;1;
2243236;1;01/12/1993;1;41,3;154,0;11;13;1;1;1;968,200012207031;1;0,0;0,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;41,3;3,3;9,2;0,0;0,0;0,0;4,0;28,9;0,0;5,8;3,1;0,0;0,0;0,0;6,8;0,0;0,0;2,6;6,2;17,4;24,5;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/11/1993;1;20,2;50,1;9;7;1;1;1;968,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,9;20,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;2,3;7,2;0,4;0,0;0,0;0,0;0,0;0,0;7,6;0,0;7,5;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/10/1993;1;29,5;66,4;7;7;1;1;1;968,200012207031;1;0,0;0,0;0,0;0,0;23,5;2,1;29,5;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1,9;2,7;0,0;4,8;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/09/1993;1;17,6;78,8;26;15;1;1;1;968,200012207031;1;0,0;0,0;0,0;5,2;0,0;0,0;0,0;0,0;0,0;8,9;10,9;14,9;1,3;0,0;0,0;3,7;2,9;0,0;0,0;0,0;0,4;4,6;0,6;3,9;0,3;17,6;0,4;3,2;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/08/1993;1;10,9;14,8;11;4;1;1;1;968,200012207031;1;1,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;10,9;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,7;1,3;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/07/1993;1;12,1;19,7;8;5;1;1;1;968,200012207031;1;0,0;0,0;0,0;0,0;0,0;0,0;0,0;12,1;1,3;0,0;0,0;0,0;0,0;0,0;1,4;4,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,9;0,0;0,0;0,0;0,0;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/06/1993;1;24,8;81,0;12;11;1;1;1;968,200012207031;1;6,4;14,6;0,0;0,0;0,0;2,5;0,4;0,0;0,0;2,4;22,6;24,8;3,3;0,8;0,0;0,0;0,0;0,0;2,8;0,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/05/1993;1;34,4;88,2;28;8;1;1;1;968,200012207031;1;0,0;0,0;0,0;0,0;0,0;6,2;1,4;0,0;0,0;0,0;0,0;0,0;0,0;0,0;28,4;11,5;0,6;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;34,4;1,3;0,0;4,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
2243236;1;01/04/1993;1;29,6;91,4;3;5;1;1;1;968,200012207031;1;0,0;0,0;29,6;0,0;0,0;0,0;18,8;0,0;16,6;22,2;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;0,0;4,2;0,0;0,0;0,0;0,0;0,0;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
2243236;1;01/03/1993;1;27,6;174,6;20;15;1;1;1;968,200012207031;1;0,9;9,9;0,0;0,0;0,0;16,5;0,0;0,0;0,0;0,6;12,7;1,2;13,8;0,0;0,0;0,0;1,2;0,0;10,4;27,6;23,9;0,0;0,0;0,0;0,0;0,6;0,0;7,2;0,0;21,0;27,1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
